02,93,3223,7163,-43,258815,98,212,3224,7844,9216,27776
430463,102,111,3224,7154,-56,4024,95,54,3162,7660,9216,8453
430463,102,111,3224,7154,-40,262720,97,144,3227,7827,9216,27776
429888,102,142,3224,7142,-61,4054,95,43,3163,7653,9216,8453
429888,102,142,3224,7142,-43,270848,99,486,3225,7812,9216,27776
362176,102,235,3227,7132,-60,4112,96,68,3164,7646,9216,8453
362176,102,235,3227,7132,-43,274624,98,186,3227,7794,9216,27776
370304,101,159,3230,7124,-59,4007,95,117,3164,7644,9216,8453
370304,101,159,3230,7124,-48,275072,97,233,3229,7783,9216,27776
420096,102,257,3234,7117,-57,3443,95,74,3165,7634,9216,8453
420096,102,257,3234,7117,-42,273152,97,214,3229,7768,9216,27776
417152,102,116,3235,7113,-60,3271,96,62,3167,7634,9216,8453
417152,102,116,3235,7113,-43,265344,97,197,3232,7753,9216,27776
420223,102,78,3239,7108,-58,3367,95,124,3168,7628,9216,8453
420223,102,78,3239,7108,-46,265728,97,269,3233,7744,9216,27776
423040,101,271,3242,7103,-58,3417,95,77,3171,7628,9216,8453
8418,104,6557,3429,6668,-85,40,101,240,3560,8023,9216,27776
5636,91,7421,3431,6651,-76,44,100,298,3561,8017,9216,27776
8274,95,2860,3433,6636,-77,36,102,1839,3562,8018,9216,27776
8064,97,4477,3429,6618,-81,8,107,3830,3564,8020,9216,27776
11322,103,6058,3429,6602,-75,2,95,5293,3562,8012,9216,27776
11975,99,3989,3420,6578,-69,4,103,5943,3564,8005,9216,27776
16237,112,3350,3417,6559,-81,16668,106,7350,3184,7358,9216,8453
16237,112,3350,3417,6559,-76,0,106,3174,3564,7996,9216,27776
21576,86,7449,3414,6542,-79,0,108,6371,3563,7986,9216,27776
79904,98,1645,3412,6505,-78,116,108,14811,3184,7397,9216,8453
79904,98,1645,3412,6505,-71,0,100,5979,3566,7968,9216,27776
84432,102,3208,3412,6497,-79,0,105,3404,3567,7968,9216,27776
90624,99,807,3414,6497,-82,180,98,8610,3196,7509,9216,8453
90624,99,807,3414,6497,-82,0,122,6965,3569,7964,9216,27776
90752,100,307,3415,6502,-67,14315,98,21949,3190,7557,9216,8453
90752,100,307,3415,6502,-76,0,91,8894,3570,7971,9216,27776
89376,101,1599,3416,6505,-67,26512,121,13418,3183,7586,9216,8453
92992,99,610,3415,6497,-64,11095,94,7414,3174,7589,9216,8453
96016,100,2009,3416,6488,-70,6495,103,8174,3173,7589,9216,8453
102544,102,3212,3415,6481,-83,4596,103,3264,3176,7589,9216,8453
102544,102,3212,3415,6481,-84,0,104,10070,3576,7978,9216,27776
110047,99,3368,3405,6471,-81,0,110,5240,3577,7971,9216,27776
84288,98,2093,3407,6466,-67,4676,95,3324,3184,7579,9216,8453
84288,98,2093,3407,6466,-80,0,99,3873,3579,7981,9216,27776
74096,104,3152,3408,6466,-72,5260,148,15858,3184,7586,9216,8453
20212,100,3606,3400,6466,-81,5062,118,12955,3183,7586,9216,8453
8494,102,2439,3389,6453,-79,4174,109,17760,3185,7591,9216,8453
5990,102,3688,3383,6453,-69,4144,85,4395,3177,7598,9216,8453
5990,102,3688,3383,6453,-78,2,94,6783,3585,7937,9216,27776
5827,97,2275,3378,6448,-69,7042,92,7007,3175,7593,9216,8453
8938,97,6706,3373,6444,-76,3590,112,11902,3182,7584,9216,8453
8938,97,6706,3373,6444,-82,22,89,9442,3587,7945,9216,27776
14632,102,3560,3369,6444,-81,18,107,9478,3589,7953,9216,27776
12560,99,4375,3366,6444,-78,6,135,9122,3589,7961,9216,27776
6481,102,2499,3365,6450,-74,9090,111,19609,3183,7581,9216,8453
6481,102,2499,3365,6450,-73,20,99,6305,3590,7966,9216,27776
2806,100,1917,3362,6451,-84,6316,101,17537,3177,7591,9216,8453
2806,100,1917,3362,6451,-81,0,97,9807,3590,7965,9216,27776
1951,107,5047,3361,6452,-75,2987,132,15279,3178,7586,9216,8453
1951,107,5047,3361,6452,-74,0,101,7362,3590,7926,9216,27776
2150,98,2969,3362,6460,-72,1571,111,3556,3183,7586,9216,8453
3694,110,3181,3364,6470,-64,0,97,9499,3591,7967,9216,27776
4610,104,2527,3365,6483,-82,1437,105,6214,3206,7627,9216,8453
4610,104,2527,3365,6483,-70,0,92,9924,3592,7975,9216,27776
8036,103,4488,3365,6485,-79,0,95,9427,3592,7960,9216,27776
9680,102,2156,3365,6492,-71,0,86,5106,3593,7962,9216,27776
34996,113,4981,3358,6493,-79,92524,101,13679,3214,7622,9216,8453
34996,113,4981,3358,6493,-70,0,129,9721,3593,7967,9216,27776
13987,81,7839,3343,6501,-84,259680,97,6447,3207,7619,9216,8453
13987,81,7839,3343,6501,-61,0,128,7369,3593,7977,9216,27776
5951,104,6987,3348,6509,-83,238816,105,14230,3206,7597,9216,8453
5951,104,6987,3348,6509,-68,2,98,9238,3593,7962,9216,27776
5165,95,3687,3345,6519,-77,52320,107,8027,3203,7592,9216,8453
5165,95,3687,3345,6519,-70,0,88,4636,3597,7960,9216,27776
12892,95,3009,3342,6523,-74,50063,129,17924,3200,7570,9216,8453
12892,95,3009,3342,6523,-66,0,100,7521,3597,7970,9216,27776
12812,102,5727,3345,6533,-69,37184,109,8397,3214,7556,9216,8453
12812,102,5727,3345,6533,-76,0,109,10656,3599,7957,9216,27776
9002,103,8812,3344,6548,-80,2,110,7849,3601,7938,9216,27776
30388,96,3424,3345,6550,-71,32058,102,10953,3231,7621,9216,8453
43912,100,3335,3335,6558,-81,52576,99,5326,3225,7612,9216,8453
49456,115,3934,3336,6558,-72,43088,107,12828,3228,7631,9216,8453
49456,115,3934,3336,6558,-70,0,90,7231,3601,7913,9216,27776
60055,106,4561,3338,6558,-77,57568,96,10315,3219,7641,9216,8453
60055,106,4561,3338,6558,-79,0,107,5223,3603,7893,9216,27776
69808,97,2654,3339,6567,-76,0,99,8348,3603,7881,9216,27776
90464,103,6950,3339,6567,-75,52392,92,17363,3217,7617,9216,8453
90464,103,6950,3339,6567,-79,0,91,7479,3604,7886,9216,27776
332160,98,5329,3315,6555,-77,506,103,16407,3220,7614,9216,8453
332160,98,5329,3315,6555,-81,2,96,4074,3607,7854,9216,27776
450112,99,3749,3319,6569,-79,12,125,9196,3608,7832,9216,27776
441536,100,2417,3319,6574,-67,36,138,13072,3229,7727,9216,8453
441536,100,2417,3319,6574,-79,16,81,8348,3607,7810,9216,27776
378175,100,3009,3322,6584,-69,423,145,20255,3231,7767,9216,8453
378175,100,3009,3322,6584,-78,22,84,9306,3608,7817,9216,27776
318080,108,9983,3323,6584,-81,18,117,8508,3606,7812,9216,27776
226272,108,6167,3318,6584,-76,363,102,12321,3239,7821,9216,8453
268832,103,4004,3300,6581,-81,64,99,6853,3241,7850,9216,8453
350208,103,5352,3298,6581,-74,99,101,16485,3244,7875,9216,8453
239327,110,4200,3296,6591,-64,14,105,9189,3609,7817,9216,27776
240351,104,3720,3290,6600,-73,14,110,10035,3608,7810,9216,27776
209599,92,4426,3290,6600,-73,18,74,6107,3610,7803,9216,27776
204640,102,2547,3290,6600,-74,22,98,14405,3611,7790,9216,27776
196704,103,3144,3286,6600,-82,14,107,7943,3612,7783,9216,27776
196800,98,6619,3272,6598,-84,20,111,8089,3610,7778,9216,27776
802495,107,3433,3288,6610,-78,808768,98,11058,3258,8002,9216,8453
528704,96,3475,3288,6610,-75,5692160,114,10255,3273,7910,9216,8453
518336,116,5367,3266,6617,-83,8386560,97,4037,3266,7854,9216,8453
642624,103,5603,3270,6628,-79,3510272,117,8553,3276,7803,9216,8453
642624,103,5603,3270,6628,-80,30,127,6910,3621,7784,9216,27776
678208,107,5629,3290,6654,-84,7768576,102,10875,3315,7723,9216,8453
611520,100,7221,3287,6659,-70,7768064,113,6586,3347,7675,9216,8453
611520,100,7221,3287,6659,-80,32,106,12639,3625,7843,9216,27776
779776,103,5279,3280,6669,-78,7467519,96,5140,3362,7642,9216,8453
779776,103,5279,3280,6669,-74,28,141,10994,3625,7853,9216,27776
757568,102,2547,3289,6669,-76,8168447,104,7374,3368,7591,9216,8453
757568,102,2547,3289,6669,-77,26,83,13254,3625,7811,9216,27776
807936,100,5781,3281,6669,-75,6741503,102,6020,3375,7539,9216,8453
694848,98,3648,3271,6667,-78,7629312,103,5273,3387,7494,9216,8453
711040,104,2987,3268,6671,-78,5030143,112,7965,3391,7440,9216,8453
711040,104,2987,3268,6671,-81,28,86,13213,3628,7846,9216,27776
856832,108,2565,3280,6679,-84,1796991,99,7693,3382,7383,9216,8453
871040,98,6040,3274,6685,-77,24,139,11677,3630,7829,9216,27776
608192,109,2878,3273,6695,-76,5017088,97,6364,3441,7326,9216,8453
666560,98,3640,3265,6695,-77,56,94,9828,3630,7853,9216,27776
718336,98,3757,3252,6692,-73,8386560,113,7174,3450,7246,9216,8453
718336,98,3757,3252,6692,-75,30,111,10254,3631,7851,9216,27776
831808,107,4383,3253,6695,-69,8386560,99,5661,3467,7221,9216,8453
831808,107,4383,3253,6695,-76,30,109,8312,3631,7833,9216,27776
573376,97,3949,3246,6695,-77,8386560,106,4725,3481,7188,9216,8453
491712,99,2778,3237,6702,-78,8386560,92,2727,3491,7158,9216,8453
491712,99,2778,3237,6702,-77,26,94,9874,3632,7887,9216,27776
518144,102,5614,3233,6707,-78,8386560,113,4319,3500,7120,9216,8453
518144,102,5614,3233,6707,-76,48,91,8952,3631,7907,9216,27776
525247,103,6500,3230,6714,-79,8386560,96,3996,3518,7076,9216,8453
525247,103,6500,3230,6714,-77,35,110,9241,3633,7888,9216,27776
499712,105,3987,3231,6738,-76,8386560,103,3742,3549,7008,9216,8453
909952,101,6089,3252,6771,-82,22,128,8234,3633,7932,9216,27776
29352,93,3362,3295,6963,-90,6599040,112,8814,3606,6779,9216,8453
24544,102,4188,3325,7314,-95,540352,93,6506,3509,6644,9216,8453
24580,100,3944,3335,7411,-96,750976,111,3731,3473,6613,9216,8453
137563,106,6242,3343,7499,-97,1008576,91,8902,3459,6592,9216,8453
640128,106,6868,3349,7568,-84,30,101,7363,3641,7964,9216,27776
612031,119,10274,3357,7648,-85,240596,168,23356,3446,6577,9216,8453
612031,119,10274,3357,7648,-93,24,98,6069,3641,7983,9216,27776
2494079,126,15549,3362,7669,-91,727296,109,17971,3444,6575,9216,8453
2494079,126,15549,3362,7669,-63,18,123,6439,3643,7964,9216,27776
502912,118,20733,3372,7625,-85,24,97,6711,3642,7932,9216,27776
104314,142,15561,3368,7564,-88,5376,129,24082,3438,6575,9216,8453
104314,142,15561,3368,7564,-84,18,102,5152,3641,7986,9216,27776
56996,108,12296,3365,7497,-87,2023,102,14443,3440,6605,9216,8453
22570,107,14853,3363,7428,-90,38,112,10904,3641,7991,9216,27776
1405,104,6080,3359,7365,-95,30,107,7824,3643,7975,9216,27776
2316,105,4309,3351,7302,-96,30,109,8768,3642,7964,9216,27776
3115,105,4247,3348,7190,-95,20,117,9176,3642,7920,9216,27776
638560,100,8081,3401,6961,-93,1893,114,12372,3459,7079,9216,8453
550368,97,3958,3431,6812,-88,8,86,7561,3645,7984,9216,27776
145936,101,3766,3441,6661,-88,1885,107,14374,3463,7239,9216,8453
145936,101,3766,3441,6661,-94,32,114,7240,3646,7921,9216,27776
147936,105,3667,3467,6617,-85,5778,127,22487,3464,7256,9216,8453
207759,114,6352,3490,6539,-87,26,130,7698,3645,7984,9216,27776
792832,104,4621,3500,6500,-90,6974,101,12553,3467,7325,9216,8453
792832,104,4621,3500,6500,-88,26,107,5820,3647,7967,9216,27776
737088,100,4492,3515,6466,-92,1247,126,12491,3469,7352,9216,8453
532352,104,5701,3527,6437,-86,30,106,5447,3650,7950,9216,27776
389152,98,5695,3544,6407,-93,20,103,5245,3651,7933,9216,27776
220895,93,6241,3549,6373,-78,7697,123,7913,3481,7426,9216,8453
165728,97,2233,3554,6346,-76,802688,106,14817,3482,7475,9216,8453
185920,103,2759,3559,6290,-80,987392,95,3568,3498,7444,9216,8453
190848,102,2816,3562,6260,-71,1131391,93,3154,3504,7418,9216,8453
197376,102,2075,3564,6233,-74,1293824,103,7333,3517,7375,9216,8453
197376,102,2075,3564,6233,-89,49,105,3247,3656,7894,9216,27776
203008,100,1665,3568,6204,-75,2930943,98,4422,3532,7333,9216,8453
203008,100,1665,3568,6204,-90,47,97,5594,3656,7938,9216,27776
199904,106,1609,3568,6174,-86,6612991,99,2831,3557,7278,9216,8453
199904,106,1609,3568,6174,-91,49,100,1152,3656,7958,9216,27776
213472,101,456,3576,6130,-83,4417280,104,5403,3563,7149,9216,8453
213472,101,456,3576,6130,-90,221,100,689,3660,7891,9216,27776
217856,102,1260,3584,6113,-80,2595584,97,1847,3558,7090,9216,8453
217856,102,1260,3584,6113,-87,167,100,196,3661,7884,9216,27776
355935,102,2779,3591,6098,-93,3482112,99,4649,3559,7036,9216,8453
355935,102,2779,3591,6098,-90,94,99,938,3661,7894,9216,27776
514944,101,2477,3624,6075,-89,8386560,112,9279,3569,6930,9216,8453
514944,101,2477,3624,6075,-88,124,100,228,3665,7906,9216,27776
660992,102,5449,3641,6058,-85,5202432,100,5947,3554,6880,9216,8453
660992,102,5449,3641,6058,-91,112,100,1118,3666,7926,9216,27776
402304,107,4016,3644,6030,-90,124,94,8672,3666,7963,9216,27776
414463,94,2896,3648,6008,-88,3096448,118,11999,3537,6781,9216,8453
414463,94,2896,3648,6008,-80,59,100,9182,3667,8019,9216,27776
378880,105,2551,3657,5997,-82,2784640,97,11890,3519,6730,9216,8453
378880,105,2551,3657,5997,-74,46,119,7749,3667,8140,9216,27776
418559,97,3896,3665,5984,-89,1130303,104,9722,3530,6703,9216,8453
581376,102,1839,3678,5970,-78,958976,160,20904,3529,6673,9216,8453
642112,101,1298,3696,5955,-89,356544,120,6206,3533,6649,9216,8453
642112,101,1298,3696,5955,-88,30,116,10261,3666,8312,9216,27776
617472,101,748,3715,5938,-90,375936,99,5232,3542,6624,9216,8453
617472,101,748,3715,5938,-77,551,102,10354,3669,8268,9216,27776
635200,101,891,3733,5914,-83,987071,140,14934,3544,6597,9216,8453
635200,101,891,3733,5914,-80,3125,124,13684,3662,8330,9216,27776
604736,99,1488,3746,5887,-73,1184512,90,12371,3534,6578,9216,8453
604736,99,1488,3746,5887,-79,521012,83,13815,3663,8352,9216,27776
436992,101,3369,3763,5861,-86,2729600,109,19432,3535,6568,9216,8453
436992,101,3369,3763,5861,-76,1174592,126,23232,3661,8340,9216,27776
366976,105,3473,3774,5833,-72,1328000,90,12083,3653,8254,9216,27776
463167,96,3751,3779,5803,-76,1535360,101,1308,3664,8103,9216,27776
554495,119,6840,3783,5776,-91,491496,110,11910,3518,6508,9216,8453
554495,119,6840,3783,5776,-72,1559424,100,609,3666,7945,9216,27776
315871,96,4763,3773,5751,-77,1623296,98,3472,3679,7793,9216,27776
212320,96,2437,3774,5734,-92,5900,94,4701,3526,6560,9216,8453
212320,96,2437,3774,5734,-85,1710336,100,1567,3686,7673,9216,27776
187360,103,1323,3773,5724,-79,6211,124,10022,3528,6617,9216,8453
187360,103,1323,3773,5724,-72,1848320,101,1041,3689,7547,9216,27776
185664,102,1082,3780,5714,-84,846,140,14443,3528,6683,9216,8453
185664,102,1082,3780,5714,-74,1816959,99,542,3680,7426,9216,27776
190400,101,498,3788,5707,-72,1688960,99,507,3669,7310,9216,27776
187776,105,1078,3790,5697,-78,1589632,101,7214,3662,7199,9216,27776
202912,94,2450,3786,5682,-84,1376640,118,11363,3639,7089,9216,27776
192736,100,4369,3783,5662,-73,1398272,96,8413,3611,7016,9216,27776
1720768,101,6320,3783,5647,-72,1467264,104,18319,3605,6926,9216,27776
2287232,100,2186,3785,5633,-64,1454208,105,19709,3604,6874,9216,27776
1346304,101,920,3778,5605,-67,1414656,120,10349,3613,6814,9216,27776
2015360,104,1940,3784,5573,-67,1275264,112,10410,3607,6759,9216,27776
3111424,102,3239,3794,5543,-86,525,113,13923,3517,7186,9216,8453
3111424,102,3239,3794,5543,-71,1386496,105,17463,3586,6707,9216,27776
1196192,102,2784,3795,5522,-65,1456000,91,14411,3574,6662,9216,27776
213440,103,1763,3787,5502,-86,1479680,107,9611,3590,6632,9216,27776
175424,101,2982,3785,5490,-87,775,131,18168,3507,7233,9216,8453
175424,101,2982,3785,5490,-70,1491584,107,8607,3605,6609,9216,27776
158880,100,2153,3781,5482,-87,340,161,16389,3505,7243,9216,8453
158880,100,2153,3781,5482,-76,1352960,96,7617,3608,6581,9216,27776
167840,105,2051,3785,5480,-89,532,111,15735,3502,7238,9216,8453
167840,105,2051,3785,5480,-73,1127936,103,10235,3593,6551,9216,27776
173024,102,2326,3788,5475,-80,1064576,107,5800,3581,6529,9216,27776
177408,104,1237,3781,5467,-90,551,122,10855,3501,7243,9216,8453
177408,104,1237,3781,5467,-67,1043456,114,10975,3573,6519,9216,27776
168608,100,2457,3779,5455,-88,856,91,21660,3495,7243,9216,8453
168608,100,2457,3779,5455,-72,902976,105,10156,3560,6500,9216,27776
184000,103,3652,3784,5411,-86,248096,108,6888,3525,6472,9216,27776
206208,100,3776,3778,5391,-94,616,142,15878,3497,7236,9216,8453
206208,100,3776,3778,5391,-84,207904,98,8682,3510,6466,9216,27776
178304,104,8403,3778,5366,-84,259520,98,16956,3498,6456,9216,27776
2464544,105,7438,3776,5349,-81,382400,94,8395,3477,6454,9216,27776
1546688,101,3338,3757,5324,-83,163,143,12981,3490,7222,9216,8453
1546688,101,3338,3757,5324,-84,499391,100,11704,3437,6440,9216,27776
224831,102,3941,3758,5307,-81,494463,120,6465,3411,6447,9216,27776
191680,101,1836,3759,5295,-76,502848,105,8273,3378,6447,9216,27776
195328,97,3575,3738,5274,-72,718912,98,6689,3354,6483,9216,27776
168032,100,2733,3716,5266,-77,587840,106,5378,3360,6511,9216,27776
128800,102,2228,3690,5265,-76,642112,103,8263,3350,6526,9216,27776
59256,101,2402,3656,5281,-76,411935,111,12086,3351,6584,9216,27776
45568,109,5391,3643,5291,-77,460608,107,11704,3344,6604,9216,27776
31392,105,3185,3625,5305,-76,523520,97,9553,3355,6636,9216,27776
30600,97,2741,3620,5326,-90,506368,100,10835,3350,6656,9216,27776
51175,103,2386,3611,5343,-88,7966,116,11985,3456,7249,9216,8453
51175,103,2386,3611,5343,-77,629824,98,4851,3354,6681,9216,27776
105616,103,2691,3607,5363,-80,700928,106,7545,3361,6703,9216,27776
137712,100,1878,3594,5378,-93,4234496,111,11623,3486,7243,9216,8453
137712,100,1878,3594,5378,-83,682688,99,5379,3371,6728,9216,27776
355904,102,2523,3556,5431,-81,641152,101,2514,3380,6767,9216,27776
322368,99,2028,3556,5454,-75,613888,96,4905,3379,6774,9216,27776
250528,100,1604,3550,5474,-89,8386560,99,4213,3532,7122,9216,8453
250528,100,1604,3550,5474,-74,594368,101,4990,3385,6782,9216,27776
255711,102,2468,3573,5514,-81,7739904,105,6226,3600,7059,9216,8453
255711,102,2468,3573,5514,-76,507392,100,5321,3385,6788,9216,27776
65263,103,1738,3575,5533,-80,711040,117,4238,3377,6787,9216,27776
161344,100,2869,3572,5544,-82,6526080,121,21718,3624,6920,9216,8453
161344,100,2869,3572,5544,-76,793791,104,2527,3377,6787,9216,27776
100671,100,4552,3567,5553,-87,607360,139,19807,3594,6852,9216,8453
100671,100,4552,3567,5553,-70,878911,101,2469,3381,6787,9216,27776
178032,102,3477,3565,5562,-71,936639,103,2946,3386,6795,9216,27776
187360,89,7052,3569,5573,-84,4376384,106,13702,3548,6755,9216,8453
187360,89,7052,3569,5573,-70,1029951,102,5795,3401,6800,9216,27776
187200,101,4389,3578,5587,-93,8236031,109,10239,3574,6740,9216,8453
171680,105,2771,3582,5596,-93,8386560,94,4220,3621,6740,9216,8453
171680,105,2771,3582,5596,-82,3449087,103,4579,3417,6809,9216,27776
171456,102,4127,3592,5607,-84,8386560,108,9011,3655,6726,9216,8453
171456,102,4127,3592,5607,-74,6630911,96,5119,3465,6826,9216,27776
142752,111,3875,3596,5617,-74,3195392,104,7187,3479,6824,9216,27776
129728,99,2175,3601,5621,-74,1296640,108,11202,3476,6807,9216,27776
130784,107,3357,3616,5631,-89,7946239,103,11801,3729,6617,9216,8453
130784,107,3357,3616,5631,-86,1401344,101,6632,3467,6782,9216,27776
400607,107,4114,3633,5634,-92,7713280,113,11085,3716,6567,9216,8453
400607,107,4114,3633,5634,-81,1078016,95,3650,3462,6764,9216,27776
438464,103,2109,3642,5634,-76,986880,103,1560,3459,6750,9216,27776
374080,109,2328,3656,5634,-94,7838208,99,7937,3768,6489,9216,8453
374080,109,2328,3656,5634,-74,1319872,101,4489,3459,6735,9216,27776
259168,100,5047,3667,5624,-70,1465856,98,3728,3468,6723,9216,27776
140960,108,3377,3678,5613,-76,1600640,95,2635,3469,6706,9216,27776
127312,104,3722,3690,5595,-91,8386560,102,3610,3772,6364,9216,8453
127312,104,3722,3690,5595,-78,851008,103,5040,3471,6695,9216,27776
143728,108,5478,3689,5583,-74,1455231,101,2453,3463,6683,9216,27776
160064,87,4249,3692,5568,-71,1978496,100,851,3471,6674,9216,27776
168576,100,2512,3689,5553,-82,1618816,100,1126,3465,6664,9216,27776
173152,104,3461,3702,5541,-88,8386560,104,3997,3721,6217,9216,8453
173152,104,3461,3702,5541,-71,2371968,103,2727,3470,6655,9216,27776
169536,105,3887,3708,5530,-79,2903039,92,9760,3472,6650,9216,27776
161856,101,2886,3704,5516,-87,8256000,101,3569,3684,6180,9216,8453
161856,101,2886,3704,5516,-73,2561792,96,8991,3474,6637,9216,27776
139680,104,5516,3691,5507,-86,6980608,116,5616,3670,6162,9216,8453
139680,104,5516,3691,5507,-78,5374976,105,2356,3487,6633,9216,27776
115360,99,5595,3673,5491,-88,5564928,113,5561,3505,6625,9216,27776
126640,94,4343,3654,5488,-82,5735936,98,6085,3528,6627,9216,27776
136528,111,2936,3630,5483,-88,6737407,100,4336,3672,6132,9216,8453
136528,111,2936,3630,5483,-77,3402240,101,6572,3536,6611,9216,27776
350048,100,4813,3604,5483,-86,6433791,103,3722,3668,6132,9216,8453
350048,100,4813,3604,5483,-84,2768896,102,4191,3521,6589,9216,27776
280928,107,3026,3581,5486,-77,2899456,100,1580,3530,6574,9216,27776
241151,96,2369,3564,5491,-86,8284160,106,4492,3712,6129,9216,8453
241151,96,2369,3564,5491,-84,2848768,99,1754,3540,6566,9216,27776
215168,102,2186,3546,5505,-90,8386560,104,4678,3741,6138,9216,8453
215168,102,2186,3546,5505,-74,2072191,98,3673,3547,6556,9216,27776
224959,97,1560,3524,5515,-76,1572991,100,5143,3553,6536,9216,27776
206944,100,5208,3519,5535,-87,23930,114,11757,3714,6098,9216,8453
206944,100,5208,3519,5535,-84,1760896,103,3076,3552,6511,9216,27776
244288,92,15535,3524,5561,-82,8730,107,8309,3728,6136,9216,8453
244288,92,15535,3524,5561,-74,1020671,114,6837,3543,6489,9216,27776
808160,109,19449,3545,5586,-70,1082368,101,6616,3526,6472,9216,27776
222495,108,18066,3541,5600,-84,1222,92,10512,3733,6210,9216,8453
222495,108,18066,3541,5600,-82,945536,141,22493,3518,6456,9216,27776
979328,98,14789,3550,5618,-70,1051136,191,36542,3511,6444,9216,27776
878336,101,9953,3563,5626,-69,1156864,143,33295,3491,6429,9216,27776
879008,103,16426,3563,5636,-87,1932,127,19827,3746,6398,9216,8453
879008,103,16426,3563,5636,-71,1081472,106,5940,3480,6422,9216,27776
2924544,90,11259,3572,5647,-69,1063104,103,6604,3467,6414,9216,27776
3330048,94,8834,3576,5648,-65,1031743,104,8954,3482,6424,9216,27776
2857728,106,4219,3574,5658,-94,3467,117,21585,3745,6501,9216,8453
2857728,106,4219,3574,5658,-65,1031679,99,4645,3489,6427,9216,27776
469856,106,4148,3565,5656,-91,984,104,10309,3741,6521,9216,8453
469856,106,4148,3565,5656,-85,847424,110,6181,3496,6427,9216,27776
223424,109,4541,3551,5656,-71,834688,104,9695,3503,6436,9216,27776
224576,96,4438,3541,5658,-74,1048960,103,5335,3514,6439,9216,27776
197440,97,3892,3543,5665,-92,2833,92,11432,3734,6597,9216,8453
197440,97,3892,3543,5665,-71,1051711,115,14784,3518,6436,9216,27776
178240,104,5858,3548,5675,-79,1054655,105,10374,3509,6427,9216,27776
181600,95,4357,3556,5687,-81,1146496,97,6920,3496,6425,9216,27776
196576,104,4062,3560,5695,-76,1245184,111,10561,3484,6414,9216,27776
201600,108,4730,3567,5703,-76,1178112,100,9524,3480,6419,9216,27776
230624,99,5729,3570,5706,-66,968640,98,7062,3490,6427,9216,27776
1177600,101,5754,3569,5706,-79,486,147,18411,3707,6589,9216,8453
1177600,101,5754,3569,5706,-76,954687,106,3459,3485,6431,9216,27776
1015488,110,5912,3575,5717,-79,1402,91,11272,3705,6614,9216,8453
1015488,110,5912,3575,5717,-73,1065024,100,1112,3485,6436,9216,27776
1001664,101,5604,3586,5727,-83,1733,102,11691,3704,6643,9216,8453
1001664,101,5604,3586,5727,-80,1067648,98,2677,3503,6445,9216,27776
781056,107,4255,3598,5731,-92,1023,145,15551,3704,6673,9216,8453
781056,107,4255,3598,5731,-82,1086848,101,8478,3518,6451,9216,27776
1591424,95,4313,3611,5740,-77,1167616,107,9383,3495,6436,9216,27776
1913856,102,2904,3624,5740,-74,1158784,102,10925,3480,6452,9216,27776
3122176,100,3819,3634,5753,-84,2379,137,13711,3696,6757,9216,8453
